,Unnamed: 0,word,gold,exact_match_ratio,prediction_count,prediction_ratio,validated_translation,reason,back_translations
686,686,Transformer-based model,модель на основе трансформера,0.2222222222222222,9,"[{'word': 'модель на основе трансформеров', 'ratio': 0.5555555555555556}, {'word': 'модель на основе трансформера', 'ratio': 0.2222222222222222}, {'word': 'модель на основе Transformer', 'ratio': 0.2222222222222222}]",,,[]
687,687,Transformer-like,трансформерный,0.0,9,"[{'word': 'похожий на трансформер', 'ratio': 0.3333333333333333}, {'word': 'похожие на трансформеры', 'ratio': 0.2222222222222222}, {'word': 'похожие на трансформер', 'ratio': 0.1111111111111111}, {'word': 'модифицированный Transformer', 'ratio': 0.1111111111111111}, {'word': 'подобный Transformer', 'ratio': 0.1111111111111111}, {'word': 'модель, подобная трансформеру', 'ratio': 0.1111111111111111}]",,,[]
688,688,Traveling Salesman Problem,задача коммивояжера,0.5555555555555556,9,"[{'word': 'задача коммивояжера', 'ratio': 0.5555555555555556}, {'word': 'Задача коммивояжера', 'ratio': 0.4444444444444444}]",,,[]
689,689,Treebank,Банк деревьев,0.0,10,"[{'word': 'Трибанковый корпус', 'ratio': 0.1}, {'word': 'Деревня', 'ratio': 0.1}, {'word': 'Деревянный корпус', 'ratio': 0.1}, {'word': 'Деревянная база данных', 'ratio': 0.1}, {'word': 'Трибанк', 'ratio': 0.1}, {'word': 'Деревянная аннотация', 'ratio': 0.1}, {'word': 'Деревянный банк', 'ratio': 0.1}, {'word': '""Деревня""', 'ratio': 0.1}, {'word': 'Трейнбанк', 'ratio': 0.1}, {'word': 'деревянный корпус', 'ratio': 0.1}]",,,[]
690,690,Triggering Model,модель триггера,0.0,10,"[{'word': 'Модель триггеров', 'ratio': 0.6}, {'word': 'Модель триггеринга', 'ratio': 0.2}, {'word': '""Модель триггеров""', 'ratio': 0.1}, {'word': 'модель триггеров', 'ratio': 0.1}]",Модель триггеринга,"```
1. Candidate: ""Модель триггеринга""
2. Explanation: ""Модель триггеринга"" is the best translation candidate because it directly corresponds to the English term ""Triggering Model"" without altering the meaning or introducing ambiguity. In the context of AI and network models, maintaining the specific terminology is crucial for clarity and precision. The term ""триггеринга"" captures the ongoing or process-oriented nature of ""triggering,"" which is essential in describing models that involve dynamic or iterative processes, such as those in network outbreak detection. This candidate also aligns well with the back translation, preserving the original term's intent and specificity.
```","['Trigger model', 'trigger model', 'Triggering model', 'Trigger model', '""Trigger model""']"
691,691,Tucker decomposition,Разложение Такера,0.2,10,"[{'word': 'Разложение Такера', 'ratio': 0.2}, {'word': 'Декомпозиция Таккера', 'ratio': 0.2}, {'word': 'Разложение Таккера', 'ratio': 0.2}, {'word': 'декомпозиция Такера', 'ratio': 0.1}, {'word': '""Разложение Такера""', 'ratio': 0.1}, {'word': 'Декопозиция Такера', 'ratio': 0.1}, {'word': 'разложение Такера', 'ratio': 0.1}]",,,[]
692,692,Turing Test,тест Тьюринга,0.1,10,"[{'word': 'Тест Тьюринга', 'ratio': 0.7}, {'word': 'Тест Тюринга', 'ratio': 0.1}, {'word': '""Тест Тьюринга""', 'ratio': 0.1}, {'word': 'тест Тьюринга', 'ratio': 0.1}]",,,[]
693,693,Turing machine,машина Тьюринга,0.1,10,"[{'word': 'Машина Тьюринга', 'ratio': 0.7}, {'word': 'машина Тюринга', 'ratio': 0.1}, {'word': '""Машина Тьюринга""', 'ratio': 0.1}, {'word': 'машина Тьюринга', 'ratio': 0.1}]",,,[]
694,694,Turing reduction,туринговское сведение,0.0,10,"[{'word': 'редукция Тьюринга', 'ratio': 0.6}, {'word': 'Тьюринг-редукция', 'ratio': 0.3}, {'word': 'Тюрингово сокращение', 'ratio': 0.1}]",,,[]
695,695,U-statistic,U-статистика,1.0,10,"[{'word': 'U-статистика', 'ratio': 1.0}]",,,[]
696,696,Unigram,Униграмма,0.2,10,"[{'word': 'униграмма', 'ratio': 0.6}, {'word': 'Униграмма', 'ratio': 0.2}, {'word': 'Унинграм', 'ratio': 0.1}, {'word': 'уиграмма', 'ratio': 0.1}]",униграмма,"```
1. Candidate: униграмма
2. Explanation: The term ""униграмма"" is the best translation candidate for ""unigram"" in the context of AI and natural language processing. It accurately reflects the concept of a single token or word in a sequence, which is crucial for understanding unigram statistics. The lowercase form ""униграмма"" is commonly used in Russian technical literature, ensuring semantic accuracy and consistency with domain-specific usage. Additionally, the back translation to ""unigram"" maintains the original meaning, confirming its contextual fit.
```","['Unigram', 'Unigram', 'unigram', 'wigram']"
697,697,Universal dependency,универсальные зависимости (Universal Dependencies),0.0,10,"[{'word': 'Универсальная зависимость', 'ratio': 0.5}, {'word': 'Универсальные зависимости', 'ratio': 0.3}, {'word': 'универсальная зависимость', 'ratio': 0.2}]",,,[]
698,698,Upper Confidence Bound,Верхняя доверительная граница (UCB),0.0,10,"[{'word': 'Верхняя граница доверия', 'ratio': 0.4}, {'word': 'Верхняя граница доверительного интервала', 'ratio': 0.1}, {'word': 'Граничная уверенность сверху', 'ratio': 0.1}, {'word': 'Верхняя доверительная граница', 'ratio': 0.1}, {'word': 'верхняя граница доверия', 'ratio': 0.1}, {'word': 'верхняя доверительная граница', 'ratio': 0.1}, {'word': 'Граничное значение доверия', 'ratio': 0.1}]",,,[]
699,699,Vandermonde matrix,матрица Вандермонда,0.7,10,"[{'word': 'матрица Вандермонда', 'ratio': 0.7}, {'word': 'Матрица Вандермонда', 'ratio': 0.3}]",матрица Вандермонда,"```
1. Candidate: матрица Вандермонда

2. Explanation: The candidate ""матрица Вандермонда"" is the best fit for translating ""Vandermonde matrix"" in the context of AI and mathematics. This translation is widely accepted and used in Russian mathematical literature, ensuring semantic accuracy. The capitalization of ""Матрица"" in the second candidate is unnecessary in Russian unless it starts a sentence, making the first candidate more grammatically appropriate. Additionally, the back translation of ""матрица Вандермонда"" accurately returns to ""Vandermonde matrix,"" confirming its contextual fit and correctness in the AI domain.
```","['Vandermonde matrix', 'Vandermonde Matrix']"
700,700,Variational Autoencoder,Вариационный автоэнкодер,0.2,10,"[{'word': 'Вариационный автокодировщик', 'ratio': 0.5}, {'word': 'вариационный автокодировщик', 'ratio': 0.3}, {'word': 'Вариационный автоэнкодер', 'ratio': 0.2}]",Вариационный автоэнкодер,"```
1. Candidate: ""Вариационный автоэнкодер""
2. Explanation: The term ""Вариационный автоэнкодер"" is the best fit because it is the most widely accepted and commonly used translation in the Russian AI community. The term ""автоэнкодер"" directly corresponds to ""autoencoder,"" maintaining the technical specificity and familiarity for Russian-speaking AI professionals. Additionally, the back translation perfectly matches the original English term, ensuring semantic accuracy and contextual fit within the AI domain.
```","['Variational autoencoder', 'variational autoencoder', 'Variational autoencoder']"
701,701,Vertex Cover,Вершинное покрытие,0.0,10,"[{'word': 'Покрытие вершин', 'ratio': 0.6}, {'word': 'покрытие вершин', 'ratio': 0.3}, {'word': 'Множественное покрытие вершин', 'ratio': 0.1}]",,,[]
702,702,Vision Transformer,Трансформер зрения,0.0,10,"[{'word': 'Vision Transformer', 'ratio': 0.6}, {'word': 'Видение Трансформатор', 'ratio': 0.3}, {'word': 'Визуальный трансформер', 'ratio': 0.1}]",,,[]
703,703,Visual Question Answering,визуальные вопросно-ответные системы,0.0,10,"[{'word': 'Визуальный вопросный ответ', 'ratio': 0.3}, {'word': 'Визуальный вопрос и ответ', 'ratio': 0.2}, {'word': 'Визуальный вопросно-ответный процессинг', 'ratio': 0.1}, {'word': 'Визуальное вопросоответствование', 'ratio': 0.1}, {'word': 'Визуальное вопросно-ответное взаимодействие', 'ratio': 0.1}, {'word': 'Визуальный вопрос-ответ', 'ratio': 0.1}, {'word': 'Визуальный вопросно-ответный', 'ratio': 0.1}]",,,[]
704,704,Viterbi,Витерби,1.0,10,"[{'word': 'Витерби', 'ratio': 1.0}]",Витерби,"```
1. Candidate: ""Витерби""
2. Explanation: The term ""Витерби"" is a transliteration of ""Viterbi,"" which is a proper noun referring to the Viterbi algorithm, a well-known algorithm in the field of AI and computational linguistics. In the context of AI, especially when discussing algorithms and technical methods, it is common to use transliterations for proper nouns to maintain consistency and recognition across languages. The back translation to ""Viterbi"" confirms that the semantic meaning is preserved, making it the best fit for domain-specific usage.
```",['Viterbi']
705,705,Viterbi algorithm,Алгоритм Витерби,0.2,10,"[{'word': 'алгоритм Витерби', 'ratio': 0.8}, {'word': 'Алгоритм Витерби', 'ratio': 0.2}]",алгоритм Витерби,"```
1. Candidate: ""алгоритм Витерби""
2. Explanation: ""алгоритм Витерби"" is the best translation candidate because it accurately reflects the original English term ""Viterbi algorithm"" while maintaining the proper noun ""Viterbi"" in its transliterated form, which is standard practice in Russian for names and specific terms. This ensures semantic accuracy and preserves the technical meaning within the AI domain. The back translation to ""Viterbi algorithm"" confirms that the term is understood correctly in both languages, maintaining contextual fit for AI-specific usage.
```","['Viterbi algorithm', 'Viterbi algorithm']"
